uid,processed_time,record_count,avg_temperature,avg_humidity,avg_pressure,avg_altitude,avg_height,avg_vbat,avg_satellites,avg_hdop,avg_latitude,avg_longitude
20240606185609A190219A4811437779,2025-11-25T06:35:00.000000,36,20.636111655555553,58.450000116666665,100722.43315972222,94.84166653333334,-2.4000001,7.97940013055555,12.0,0.6499999999999998,22.607519988888882,114.05552906944447
20240606185609A190219A4811437779,2025-11-25T06:36:00.000000,31,20.603226219354838,58.222580580645136,100721.50907258065,95.83225840967741,-2.4000001,7.985690441935481,12.0,0.6316129032258064,22.607507609677416,114.05553436451612
20240606185609A190219A4811437779,2025-11-25T06:37:00.000000,34,20.605882776470587,58.16470587058826,100723.1268382353,97.37647022352942,-2.4000001,7.980547170588231,12.0,0.5991176470588238,22.607503005882347,114.05553372058819
20240606185609A190219A4811437779,2025-11-25T06:38:00.000000,31,20.62580695483871,58.19354828387096,100725.97076612903,97.66774184193548,-2.4000001,7.982167877419353,12.0,0.6309677419354839,22.607509416129034,114.05552919999995
20240606185609A190219A4811437779,2025-11-25T06:39:00.000000,32,20.63750055,58.090624584375014,100727.3583984375,95.70624947499999,-2.4000001,7.980375118749997,12.0,0.6581250000000003,22.607502059374998,114.05552767812499
20240606185609A190219A4811437779,2025-11-25T06:40:00.000000,32,20.63750055,58.37187455,100729.1650390625,94.32499932812499,-2.4000001,7.982568862499998,12.0,0.6724999999999998,22.607501584374994,114.05551144687509
20240606185609A190219A4811437779,2025-11-25T06:41:00.000000,34,20.632353470588235,58.461764958823515,100732.21507352941,96.72058846176475,-2.4000001,7.979858941176467,12.0,0.6570588235294118,22.607509176470586,114.05551369705879
20240606185609A190219A4811437779,2025-11-25T06:42:00.000000,34,20.62352990588235,57.97941207352942,100734.57077205883,92.64705950294119,-2.4000001,7.980547182352939,12.0,0.7438235294117648,22.6075134882353,114.0554991235294
20240606185609A190219A4811437779,2025-11-25T06:43:00.000000,32,20.668750675,58.153124578124995,100735.314453125,93.168750765625,-2.4000001,7.979400106249996,12.0,0.6437499999999999,22.607500393749994,114.05550336250005
20240606185609A190219A4811437779,2025-11-25T06:44:00.000000,32,20.68750075,58.38750004687501,100737.7568359375,96.684374803125,-2.4000001,7.9815938687499965,12.0,0.65625,22.607502059374998,114.05552365000005
20240606185609A190219A4811437779,2025-11-25T06:45:00.000000,31,20.661290967741937,58.24516123870969,100739.22983870968,95.90000004838708,-2.4000001,7.9816646451612865,12.0,0.68,22.607501877419352,114.05552747096772
20240606185609A190219A4811437779,2025-11-25T06:46:00.000000,35,20.628571942857143,58.3228571257143,100738.85535714286,95.69714268,-2.4000001,7.979622988571425,12.0,0.6377142857142856,22.607510002857136,114.05552823999999
20240606185609A190219A4811437779,2025-11-25T06:47:00.000000,33,20.675758278787878,57.793939666666674,100740.32481060606,96.42727314545455,-2.4000001,7.983891015151513,12.0,0.6927272727272727,22.60750700909091,114.0555089121213
20240606185609A190219A4811437779,2025-11-25T06:48:00.000000,32,20.687500749999998,57.72812535,100741.8505859375,95.275000584375,-2.4000001,7.979156368749996,12.0,0.6884375,22.60750966249999,114.05550191875011
20240606185609A190219A4811437779,2025-11-25T06:49:00.000000,34,20.697059611764708,57.83529412941177,100742.55147058824,95.52646972058824,-2.4000001,7.97687657941176,12.0,0.6735294117647057,22.60750596764705,114.0555213470588
20240606185609A190219A4811437779,2025-11-25T06:50:00.000000,35,20.697143645714288,57.731428088571455,100743.41160714286,103.77714298285716,-2.4000001,7.977617242857138,12.0,0.6439999999999998,22.60751896857142,114.05553809142856
20240606185609A190219A4811437779,2025-11-25T06:51:00.000000,32,20.6968757875,57.60624864375003,100745.5009765625,101.19687485624999,-2.4000001,7.978181340624998,12.0,0.643125,22.607515003125002,114.05551743749994
20240606185609A190219A4811437779,2025-11-25T06:52:00.000000,32,20.696875787499998,57.70624972499999,100747.869140625,98.98437452499998,-2.4000001,7.978425106249997,12.0,0.6099999999999999,22.607500040625002,114.05551529999994
20240606185609A190219A4811437779,2025-11-25T06:53:00.000000,34,20.7000008,57.38235295588235,100749.16084558824,99.03823605588234,-2.4000001,7.984676573529409,12.0,0.6467647058823529,22.607506023529414,114.0555015764707
20240606185609A190219A4811437779,2025-11-25T06:54:00.000000,30,20.696667453333337,57.276666240000004,100751.084375,98.75000051666666,-2.4000001,7.9791401133333295,12.0,0.6586666666666667,22.607497366666664,114.05551021000002
20240606185609A190219A4811437779,2025-11-25T06:55:00.000000,36,20.702778533333333,57.00555578055555,100752.93055555556,103.74166679444446,-2.4000001,7.980700144444441,12.0,0.6641666666666667,22.60751078333333,114.05550278611116
20240606185609A190219A4811437779,2025-11-25T06:56:00.000000,33,20.739394109090913,56.88181882121211,100756.19034090909,103.98484847878787,-2.4000001,7.979872827272724,12.0,0.6812121212121213,22.607518212121214,114.05551933030301
20240606185609A190219A4811437779,2025-11-25T06:57:00.000000,33,20.78484792727273,57.06666566666668,100758.60416666667,103.06969683636363,-2.4000001,7.977272836363635,12.0,0.6636363636363639,22.607517751515157,114.05551213939403
20240606185609A190219A4811437779,2025-11-25T06:58:00.000000,36,20.791666000000003,57.10555574999999,100758.7109375,100.96944405833331,-2.4000001,7.981350127777773,12.0,0.665277777777778,22.607527644444435,114.05548074444434
20240606185609A190219A4811437779,2025-11-25T06:59:00.000000,31,20.79354769032258,57.15806493225806,100759.47983870968,96.81935363870966,-2.4000001,7.9788969032258015,12.0,0.6696774193548387,22.607518538709677,114.05547235161285
20240606185609A190219A4811437779,2025-11-25T07:00:00.000000,33,20.7999992,57.13030199090912,100761.00378787878,95.76969654848483,-2.4000001,7.977272824242422,12.0,0.6715151515151514,22.60750879393938,114.05548860000002
20240606185609A190219A4811437779,2025-11-25T07:01:00.000000,33,20.796968945454545,57.23636361818182,100763.00662878787,98.14848512121212,-2.4000001,7.97727285151515,12.0,0.6290909090909091,22.607502287878784,114.0555045060607
20240606185609A190219A4811437779,2025-11-25T07:02:00.000000,37,20.7999992,57.44864870000002,100764.2331081081,99.62972940540537,-2.4000001,7.980243356756754,12.0,0.6710810810810809,22.607495737837837,114.05552014054051
20240606185609A190219A4811437779,2025-11-25T07:03:00.000000,32,20.7999992,57.549999250000035,100764.32421875,90.35937572187501,-2.4000001,7.976475096874998,12.0,0.7231250000000002,22.607482246874994,114.05548475937499
20240606185609A190219A4811437779,2025-11-25T07:04:00.000000,33,20.7999992,57.67575699090908,100764.72064393939,89.39394056363636,-2.4000001,7.977509187878785,12.0,0.7342424242424241,22.60747794848485,114.05546638484847
20240606185609A190219A4811437779,2025-11-25T07:05:00.000000,38,20.7999992,57.17631462631581,100765.2072368421,87.98947302894736,-2.4000001,7.974679044736838,12.0,0.7115789473684212,22.6074696631579,114.05544681052635
20240606185609A190219A4811437779,2025-11-25T07:06:00.000000,31,20.7999992,57.2677421548387,100766.66532258065,80.11935497741935,-2.4000001,7.9773872032258035,12.0,0.7254838709677421,22.607474564516124,114.05546447419346
20240606185609A190219A4811437779,2025-11-25T07:07:00.000000,37,20.818918194594595,57.85945993783781,100766.60472972973,78.39189127027028,-2.4000001,7.972865016216215,12.0,0.7135135135135136,22.607463172972967,114.0554766297297
20240606185609A190219A4811437779,2025-11-25T07:08:00.000000,35,20.842856514285717,57.751428662857116,100768.33839285714,80.15999973714287,-2.4000001,7.977617265714283,12.0,0.7074285714285716,22.607444671428585,114.05548726571433
20240606185609A190219A4811437779,2025-11-25T07:09:00.000000,33,20.884848024242427,57.68181761818185,100769.14962121213,80.36363612424242,-2.4000001,7.979400090909089,12.0,0.6733333333333332,22.60746274848486,114.05545667575761
20240606185609A190219A4811437779,2025-11-25T07:10:00.000000,34,20.888234847058825,57.75294124117649,100770.72794117648,91.19117691764707,-2.4000001,7.97664718235294,12.0,0.6547058823529412,22.60748537941177,114.0554791647059
20240606185609A190219A4811437779,2025-11-25T07:11:00.000000,31,20.883870503225808,56.906451677419334,100770.3366935484,97.8516134419355,-2.4000001,7.9708453161290285,12.0,0.6396774193548386,22.607486467741932,114.05549742580648
20240606185609A190219A4811437779,2025-11-25T07:12:00.000000,35,20.8999996,55.35714295999998,100772.77589285714,97.08571450571428,-2.4000001,7.9796229657142845,12.0,0.6554285714285715,22.60749912285715,114.0554931771429
20240606185609A190219A4811437779,2025-11-25T07:13:00.000000,29,20.91034446896552,56.35861995517242,100775.72952586207,99.25172397931037,-2.4000001,7.974020862068964,12.0,0.6341379310344827,22.607498003448267,114.05551412068961
20240606185609A190219A4811437779,2025-11-25T07:14:00.000000,33,20.930302751515153,56.354545106060606,100778.42140151515,98.81818228181818,-2.4000001,7.976563769696969,12.0,0.6260606060606059,22.607496354545457,114.05551309393937
20240606185609A190219A4811437779,2025-11-25T07:15:00.000000,31,20.938709432258065,56.29354819354839,100780.12802419355,91.78387106774197,-2.4000001,7.975877529032257,12.0,0.6422580645161291,22.607496383870966,114.05547849677413
20240606185609A190219A4811437779,2025-11-25T07:16:00.000000,36,20.958333166666666,55.81666683055556,100782.95399305556,84.94166670833334,-2.4000001,7.975283474999998,12.0,0.6236111111111111,22.60747419166666,114.05547037222215
20240606185609A190219A4811437779,2025-11-25T07:17:00.000000,32,20.9749999,56.05937458437502,100784.8623046875,87.493750096875,-2.4000001,7.980618871874999,12.0,0.62,22.60747755625,114.05547739062492
20240606185609A190219A4811437779,2025-11-25T07:18:00.000000,32,20.9843749375,56.100000137500004,100786.1240234375,86.70624994375,-2.4000001,7.979643849999998,12.0,0.639375,22.60747235312499,114.05548334999995
20240606185609A190219A4811437779,2025-11-25T07:19:00.000000,35,21.0,55.845714234285715,100788.66160714286,90.11428527999998,-2.4000001,7.975611542857139,12.0,0.6045714285714286,22.60749835714286,114.05550579428572
20240606185609A190219A4811437779,2025-11-25T07:20:00.000000,34,21.0,55.914705597058834,100790.02205882352,87.94705917647059,-2.4000001,7.976647191176467,12.0,0.6073529411764705,22.607489955882357,114.05550922647068
20240606185609A190219A4811437779,2025-11-25T07:21:00.000000,33,21.0,56.063635869696995,100790.64678030302,88.96969673939394,-2.4000001,7.98105465151515,12.0,0.6075757575757575,22.607489751515157,114.05550405151524
20240606185609A190219A4811437779,2025-11-25T07:22:00.000000,31,21.0,56.145161432258064,100791.87600806452,95.09032243548388,-2.4000001,7.976129148387094,12.0,0.603548387096774,22.607492261290318,114.05551174193555
20240606185609A190219A4811437779,2025-11-25T07:23:00.000000,37,21.0,56.08648631891894,100792.85050675676,90.71081089189188,-2.4000001,7.9751839054054035,12.0,0.6062162162162162,22.60750143513513,114.05548672702706
20240606185609A190219A4811437779,2025-11-25T07:24:00.000000,32,20.993749975,56.20937525624999,100793.5302734375,87.56562446874997,-2.4000001,7.977206387499999,12.0,0.6003125,22.607495625,114.05549050000002
20240606185609A190219A4811437779,2025-11-25T07:25:00.000000,32,20.993749975,55.981250043749995,100792.8359375,89.771874175,-2.4000001,7.979643862499997,12.0,0.5925,22.607486046874993,114.05549216250003
20240606185609A190219A4811437779,2025-11-25T07:26:00.000000,34,21.0,55.84117697647057,100792.39981617648,87.66176493529413,-2.4000001,7.9757295588235255,12.0,0.6094117647058824,22.607477252941187,114.0554872588235
20240606185609A190219A4811437779,2025-11-25T07:27:00.000000,30,21.0,56.00333328333334,100794.015625,87.43333255333333,-2.4000001,7.972900233333331,12.0,0.5980000000000001,22.607465863333324,114.05551935
20240606185609A190219A4811437779,2025-11-25T07:28:00.000000,36,20.99722221111111,56.077776822222255,100794.453125,94.41111140555554,-2.4000001,7.970733538888886,12.0,0.5905555555555555,22.607467925000016,114.05553435833329
20240606185609A190219A4811437779,2025-11-25T07:29:00.000000,30,21.0,56.29666761999998,100796.91041666667,95.29666645666666,-2.4000001,7.974720129999996,12.0,0.559,22.607471973333336,114.05552291333332
20240606185609A190219A4811437779,2025-11-25T07:30:00.000000,32,20.9968749875,56.587499628124995,100799.2421875,92.06874990937501,-2.4000001,7.972087696874998,12.0,0.6006249999999999,22.60747767499999,114.05552244687496
20240606185609A190219A4811437779,2025-11-25T07:31:00.000000,32,21.0,56.603125081250006,100800.357421875,92.68437505624999,-2.4000001,7.975987649999999,12.0,0.568125,22.607484740625004,114.05551649375008
20240606185609A190219A4811437779,2025-11-25T07:32:00.000000,33,20.996969684848484,56.34242444242424,100802.89299242424,89.5030304969697,-2.4000001,7.9706547515151485,12.0,0.5754545454545456,22.60749587575758,114.0554980515152
20240606185609A190219A4811437779,2025-11-25T07:33:00.000000,31,21.0,55.99677387419355,100805.41532258065,87.62258024193548,-2.4000001,7.974871190322578,12.0,0.576451612903226,22.60749789354838,114.05549644516137
20240606185609A190219A4811437779,2025-11-25T07:34:00.000000,32,21.0,56.103124759375,100807.7890625,87.88749981562498,-2.4000001,7.973550218749999,12.0,0.5487500000000002,22.607504671875006,114.05550380000008
20240606185609A190219A4811437779,2025-11-25T07:35:00.000000,33,21.0,55.95151508181819,100808.44412878787,90.79999887878786,-2.4000001,7.976800212121211,12.0,0.5578787878787879,22.607494575757563,114.05549136363635
20240606185609A190219A4811437779,2025-11-25T07:36:00.000000,36,21.0,55.82222184166667,100811.20138888889,93.21666696388891,-2.4000001,7.971166905555555,12.0,0.5769444444444444,22.607500047222217,114.05549748055563
20240606185609A190219A4811437779,2025-11-25T07:37:00.000000,31,21.0,55.99354836129032,100813.71774193548,96.858065216129,-2.4000001,7.975625941935482,12.0,0.558709677419355,22.607503287096783,114.05552869354835
20240606185609A190219A4811437779,2025-11-25T07:38:00.000000,31,21.0,55.8838712516129,100813.80241935483,94.71612991935486,-2.4000001,7.97285828064516,12.0,0.5467741935483872,22.60750169354838,114.05552302903224
20240606185609A190219A4811437779,2025-11-25T07:39:00.000000,36,21.0,55.733333275,100813.91753472222,88.98888948611115,-2.4000001,7.971600263888888,12.0,0.5636111111111112,22.60751387499999,114.05549917500002
20240606185609A190219A4811437779,2025-11-25T07:40:00.000000,31,21.0,55.87096833548386,100816.92741935483,92.45806466451613,-2.4000001,7.976632483870967,12.0,0.5619354838709679,22.607518674193535,114.05548884516129
20240606185609A190219A4811437779,2025-11-25T07:41:00.000000,35,21.0,55.87428586571426,100818.09732142858,91.12000013142858,-2.4000001,7.975388808571428,12.0,0.5882857142857142,22.60751779714285,114.05549598285718
20240606185609A190219A4811437779,2025-11-25T07:42:00.000000,31,21.0,56.09032256774196,100819.40221774194,91.04193534193548,-2.4000001,7.975122816129031,12.0,0.5838709677419355,22.60752156451613,114.05548637096774
20240606185609A190219A4811437779,2025-11-25T07:43:00.000000,34,21.002941188235294,56.03235245588237,100822.57720588235,96.08235236176472,-2.4000001,7.972517905882351,12.0,0.5635294117647058,22.607519252941167,114.05552494117644
20240606185609A190219A4811437779,2025-11-25T07:44:00.000000,35,21.011428617142858,55.68857149999999,100825.01964285714,97.70285687714288,-2.4000001,7.976725931428572,12.0,0.558,22.60751361714285,114.05553393428568
20240606185609A190219A4811437779,2025-11-25T07:45:00.000000,34,21.061764952941175,54.92941181764705,100826.45863970589,99.72352981176473,-2.4000001,7.974811988235294,12.0,0.5276470588235296,22.607515579411753,114.05553415588234
20240606185609A190219A4811437779,2025-11-25T07:46:00.000000,31,21.07419384516129,55.083870561290325,100828.20967741935,97.28387082258065,-2.4000001,7.975877629032258,12.0,0.57,22.607497554838698,114.05555456129038
20240606185609A190219A4811437779,2025-11-25T07:47:00.000000,33,21.096970084848483,54.83030329999998,100829.10321969698,96.55757626969697,-2.4000001,7.969945715151513,12.0,0.5284848484848486,22.607493242424237,114.0555318333333
20240606185609A190219A4811437779,2025-11-25T07:48:00.000000,33,21.096970084848483,55.12424205757578,100830.64678030302,97.40606135454547,-2.4000001,7.973963875757576,12.0,0.5878787878787879,22.607493139393952,114.05552882121206
