timestamp,lat,lon,p_drone_pa,h_hae_true,p_ref_pa,h_ref_msl,t_ref_k,q_ref,roughness,n_geoid,h_msl_pred_phy,h_hae_pred_phy,residual_hae
1970-01-01 00:13:27.885390,22.9095022,120.3103995,100977.0,72.84,4999.999999999999,74.2827950679173,296.9862185025476,0.0101993323238212,14.27343538222847,19.795040502546343,-35175.27618635945,-35155.4811458569,35228.3211458569
1970-01-01 00:13:28.944226,22.9094069,120.3104853,100980.5,72.764,4999.999999999999,20.0,296.9832802609347,0.0101993462206664,9.079231041262585,19.79527489029552,-35229.7440004312,-35209.948725540904,35282.71272554091
1970-01-01 00:13:29.505802,22.9093631,120.3105332,100979.0,71.617,4999.999999999999,20.0,296.9818217856215,0.0101993807432416,9.079231041262585,19.7954098575994,-35229.34213809576,-35209.54672823816,35281.163728238156
1970-01-01 00:13:29.937801,22.9093232,120.3105874,100984.0,70.675,4999.999999999999,74.2827950679173,296.98035916469144,0.0101994475016497,14.27343538222847,19.795566821761746,-35175.64823388625,-35155.852667064486,35226.52766706449
1970-01-01 00:13:30.477907,22.9092861,120.3106446,100989.0,70.439,4999.999999999999,74.2827950679173,296.9789123505117,0.0101995321854586,14.27343538222847,19.795734695662016,-35176.238962879426,-35156.443228183765,35226.882228183764
1970-01-01 00:13:30.909908,22.9092512,120.3107037,100991.0,70.031,4999.999999999999,74.2827950679173,296.9774834773144,0.0101996293595231,14.27343538222847,19.795909685542107,-35176.37433295869,-35156.578423273146,35226.60942327315
1970-01-01 00:13:31.342103,22.9092185,120.3107651,100989.0,69.392,4999.999999999999,74.2827950679173,296.97606755793186,0.0101997403813505,14.27343538222847,19.796093089704986,-35175.90129438324,-35156.10520129354,35225.49720129354
1970-01-01 00:13:31.882199,22.9091864,120.3108292,100995.0,68.9,4999.999999999999,20.0,296.9746281463125,0.0101998619318813,1.821117017691732,19.796285502969305,-35230.9281314174,-35211.13184591443,35280.03184591443
1970-01-01 00:13:32.951526,22.9091187,120.3109617,100994.29,68.722,4999.999999999999,20.0,296.9716223125391,0.0102001083021845,1.821117017691732,19.79668279661811,-35230.46307925806,-35210.66639646144,35279.38839646144
1970-01-01 00:13:33.502487,22.9090871,120.3110295,100999.0,68.639,4999.999999999999,20.0,296.97014212517,0.0102002428026176,9.50860356951858,19.796887518563363,-35231.00553703249,-35211.20864951393,35279.84764951393
1970-01-01 00:13:33.934646,22.909058,120.3110978,101006.0,68.273,4999.999999999999,20.0,296.9687036633375,0.0102003860217681,9.50860356951858,19.797095021964267,-35231.90205585407,-35212.104960832105,35280.377960832106
1970-01-01 00:13:34.345207,22.9090299,120.3111667,101007.0,67.774,4999.999999999999,20.0,296.9672761628979,0.0102005339088466,9.50860356951858,19.797304970047826,-35231.88506444641,-35212.087759476366,35279.861759476364
1970-01-01 00:13:34.474802,22.9090299,120.3111667,100998.0,67.774,4999.999999999999,20.0,296.9672761628979,0.0102005339088466,9.50860356951858,19.797304970047826,-35230.51287011484,-35210.7155651448,35278.489565144795
1970-01-01 00:13:34.906819,22.9090024,120.3112356,101009.0,67.369,4999.999999999999,20.0,296.9658593649542,0.0102006832883107,4.80950883879513,19.797515251029047,-35232.0217987858,-35212.22428353477,35279.59328353477
1970-01-01 00:13:35.339001,22.9089772,120.3113029,101003.0,67.497,4999.999999999999,20.0,296.9645072624012,0.0102008338468046,4.80950883879513,19.79772145391697,-35230.946532289505,-35211.148810835584,35278.64581083559
1970-01-01 00:13:35.879001,22.9089557,120.3113674,101018.0,67.953,4999.999999999999,20.0,296.9632630078843,0.0102009857624771,9.544041484210636,19.797920323430542,-35233.08564698348,-35213.287726660055,35281.24072666006
1970-01-01 00:13:36.937406,22.9089293,120.3114866,101003.0,68.894,4999.999999999999,20.0,296.9612260875199,0.0102013055746026,1.1004447434369071,19.798293983124523,-35230.55704291459,-35210.75874893146,35279.65274893146
1970-01-01 00:13:37.499090,22.908927,120.3115389,101001.0,69.264,4999.999999999999,20.0,296.9605162399215,0.0102014733490999,1.1004447434369071,19.79846216801109,-35230.16785463936,-35210.36939247135,35279.633392471354
1970-01-01 00:13:37.931083,22.9089311,120.3115849,101008.0,69.382,4999.999999999999,20.0,296.9600135932174,0.0102016391217808,4.157128347855993,19.798612887120477,-35231.17540790497,-35211.37679501785,35280.75879501785
1970-01-01 00:13:38.352341,22.9089396,120.3116273,101008.0,68.972,4999.999999999999,20.0,296.95964431821324,0.0102018060090386,4.157128347855993,19.798753973867864,-35231.13157244784,-35211.33281847397,35280.304818473975
1970-01-01 00:13:38.471088,22.9089396,120.3116273,101007.0,68.972,4999.999999999999,20.0,296.95964431821324,0.0102018060090386,4.157128347855993,19.798753973867864,-35230.979116440525,-35211.18036246666,35280.15236246666
1970-01-01 00:13:38.903071,22.908951,120.3116693,101007.0,68.111,4999.999999999999,32.636464268916434,296.9593380768233,0.010201980260311,13.69673482066736,19.798895113584337,-35218.30629939086,-35198.507404277276,35266.61840427727
1970-01-01 00:13:39.335138,22.9089662,120.3117125,101013.0,67.594,4999.999999999999,32.636464268916434,296.9590926050764,0.0102021699335889,13.69673482066736,19.79904189718898,-35219.19187636164,-35199.39283446445,35266.98683446445
1970-01-01 00:13:39.875223,22.9089836,120.311756,101021.0,67.482,4999.999999999999,61.25622139156445,296.9588875833771,0.0102023672783749,12.438170269260487,19.79919069569712,-35191.76733331447,-35171.968142618774,35239.45014261878
1970-01-01 00:13:40.945026,22.9090232,120.3118324,101040.14,66.691,4999.999999999999,20.0,296.9587090335235,0.0102027412071496,7.83400597434682,19.79945624045581,-35235.919817674076,-35216.12036143362,35282.81136143362
1970-01-01 00:13:41.496015,22.9090447,120.3118649,101045.0,65.86,4999.999999999999,20.0,296.9587265766146,0.0102029143511858,8.19630914643555,19.79957135492086,-35236.66262611081,-35216.863054755886,35282.72305475589
1970-01-01 00:13:41.928042,22.9090669,120.3118954,101063.0,65.093,4999.999999999999,20.0,296.9587838401068,0.0102030829975136,8.19630914643555,19.799680330259545,-35239.41260241272,-35219.61292208246,35284.70592208246
1970-01-01 00:13:42.338590,22.9090897,120.3119267,101060.164,64.218,4999.999999999999,20.0,296.9588433831768,0.0102032562216356,2.104955837890911,19.79979220532512,-35238.98749555358,-35219.18770334825,35283.40570334825
1970-01-01 00:13:42.900194,22.909114,120.3119595,101064.0,63.571,4999.999999999999,20.0,296.9589143865852,0.0102034390805355,2.104955837890911,19.79990966209237,-35239.580490078726,-35219.780580416635,35283.35158041664
1970-01-01 00:13:43.332193,22.9091392,120.311993,101068.0,63.341,4999.999999999999,100.83923367551472,296.9589950314343,0.0102036271064046,13.161211580334395,19.800029836499263,-35159.360368669666,-35139.560338833166,35202.901338833166
1970-01-01 00:13:43.872214,22.909165,120.3120253,101068.0,63.037,4999.999999999999,100.83923367551472,296.9591033483607,0.0102038130315561,13.161211580334395,19.80014642279519,-35159.373229962,-35139.57308353921,35202.610083539206
1970-01-01 00:13:44.520230,22.9091918,120.312055,101074.0,62.646,4999.999999999999,20.0,296.95926500522205,0.0102039933569511,9.979071331707637,19.80025504936741,-35241.1459278756,-35221.34567282623,35283.99167282623
1970-01-01 00:13:44.930587,22.9092191,120.3120832,101082.836,62.096,4999.999999999999,20.0,296.9594560760417,0.0102041702634976,3.803910924680165,19.800359059254237,-35242.51495081165,-35222.714591752396,35284.81059175239
1970-01-01 00:13:45.492174,22.9092464,120.3121111,101083.0,61.383,4999.999999999999,20.0,296.95965139121887,0.0102043462722368,3.803910924680165,19.800462124201665,-35242.56313123406,-35222.76266910986,35284.145669109865
1970-01-01 00:13:45.924318,22.9092754,120.3121396,101076.0,60.691,4999.999999999999,88.44773856680122,296.95987369563994,0.0102045295355623,14.434415410555768,19.800567940822493,-35173.0752129799,-35153.27464503908,35213.965645039076
1970-01-01 00:13:46.345495,22.9093092,120.31217,101077.0,60.291,4999.999999999999,88.44773856680122,296.9601688763978,0.0102047337992993,14.434415410555768,19.80068214647037,-35173.262635245606,-35153.46195309913,35213.75295309913
1970-01-01 00:13:46.464279,22.9093092,120.31217,101074.0,60.291,4999.999999999999,88.44773856680122,296.9601688763978,0.0102047337992993,14.434415410555768,19.80068214647037,-35172.80551558949,-35153.00483344302,35213.295833443015
1970-01-01 00:13:46.896376,22.909348,120.3122033,101078.0,60.176,4999.999999999999,20.0,296.9605285645779,0.0102049630815729,1.2749007733663873,19.800808095175853,-35241.90545494813,-35222.10464685295,35282.28064685295
1970-01-01 00:13:47.328376,22.90939,120.3122361,101105.0,60.318,4999.999999999999,20.0,296.96095956928207,0.0102052005369318,6.006425300113459,19.800933914224935,-35246.07019423582,-35226.2692603216,35286.5872603216
1970-01-01 00:13:47.868532,22.9094304,120.3122653,101109.0,60.361,4999.999999999999,20.0,296.9614044307788,0.0102054212010955,6.006425300113459,19.80104732937443,-35246.73236611482,-35226.93131878544,35287.29231878544
1970-01-01 00:13:48.516586,22.9094693,120.3122895,101107.0,60.122,4999.999999999999,20.0,296.96188253604146,0.010205620606886,7.27039333642538,19.80114381362377,-35246.48447637199,-35226.683332558365,35286.80533255837
1970-01-01 00:13:48.948709,22.9095072,120.3123113,101106.0,59.996,4999.999999999999,20.0,296.9623711634191,0.0102058090070687,10.058299185838068,19.801232051497543,-35246.39016807592,-35226.588936024425,35286.584936024425
1970-01-01 00:13:49.488800,22.9095432,120.3123333,101119.0,60.252,4999.999999999999,20.0,296.96281957642725,0.0102059924458307,10.058299185838068,19.80132010120871,-35248.42370286513,-35228.622382763926,35288.87438276393
1970-01-01 00:13:49.921011,22.9095769,120.3123558,101110.0,60.232,4999.999999999999,20.0,296.96321594600533,0.0102061707186907,6.510016048591106,19.8014087585425,-35247.0998324892,-35227.29842373066,35287.53042373066
1970-01-01 00:13:50.331564,22.9096096,120.3123793,101102.664,60.153,4999.999999999999,20.0,296.9635801544135,0.0102063494549566,6.510016048591106,19.801500245235157,-35246.02553882616,-35226.22403858092,35286.37703858092
1970-01-01 00:13:50.893435,22.9096389,120.312403,101111.0,60.633,4999.999999999999,117.95144515259402,296.9638738832416,0.0102065186610878,13.146048608968451,19.801590862091604,-35149.37885581338,-35129.57726495129,35190.21026495129
1970-01-01 00:13:51.325401,22.9096647,120.3124261,101111.0,60.75,4999.999999999999,117.95144515259402,296.9641050331657,0.0102066753041237,13.146048608968451,19.80167795247408,-35149.40630710103,-35129.604629148555,35190.354629148555
1970-01-01 00:13:51.865478,22.9096895,120.3124482,101113.0,60.155,4999.999999999999,20.0,296.96432886690894,0.0102068256013386,8.366441449858485,19.8017613462936,-35247.68899629757,-35227.887234951275,35288.042234951274
1970-01-01 00:13:52.513485,22.9097138,120.3124711,101104.0,59.691,4999.999999999999,20.0,296.96453298479526,0.0102069771734799,8.366441449858485,19.801847143308528,-35246.34222080163,-35226.54037365832,35286.23137365832
1970-01-01 00:13:52.945488,22.9097366,120.3124975,101106.0,59.614,4999.999999999999,20.0,296.9646636047947,0.0102071361517991,4.904281137950123,19.801943703463465,-35246.66241176683,-35226.86046806337,35286.474468063374
1970-01-01 00:13:53.485906,22.9097617,120.3125282,101093.0,59.319,4999.999999999999,20.0,296.96478744450485,0.0102073168301773,4.904281137950123,19.802055379014504,-35244.696616740286,-35224.894561361274,35284.21356136128
1970-01-01 00:13:53.917927,22.9097943,120.3125572,101090.0,59.134,4999.999999999999,108.8782410577284,296.9650842274021,0.0102075146833919,13.59763655482803,19.802164957118624,-35155.39655014319,-35135.59438518607,35194.72838518607
1970-01-01 00:13:54.349883,22.9098343,120.3125798,101090.0,59.249,4999.999999999999,20.0,296.9656104853267,0.010207713444284,8.34058065054877,19.802257036016645,-35244.33728374651,-35224.53502671049,35283.78402671049
1970-01-01 00:13:54.457907,22.9098343,120.3125798,101091.0,59.249,4999.999999999999,20.0,296.9656104853267,0.010207713444284,8.34058065054877,19.802257036016645,-35244.48964144902,-35224.687384413,35283.936384413006
1970-01-01 00:13:54.890063,22.9098792,120.3125966,101091.0,59.609,4999.999999999999,20.0,296.96630821781486,0.0102079075160418,8.34058065054877,19.8023324221276,-35244.572496767054,-35224.770164344925,35284.37916434492
1970-01-01 00:13:55.948699,22.9099674,120.3126213,101092.0,60.056,4999.999999999999,20.0,296.9677829643373,0.0102082607249582,10.65263313825716,19.8024534165593,-35244.899979636284,-35225.097526219724,35285.15352621972
1970-01-01 00:13:56.510699,22.9100071,120.3126257,101084.0,60.752,4999.999999999999,76.8632503683389,296.9685303241222,0.0102083968625243,13.928566368661771,19.802485924562987,-35186.90658016804,-35167.10409424348,35227.85609424348
1970-01-01 00:13:56.942704,22.9100407,120.3126202,101095.0,61.873,4999.999999999999,76.8632503683389,296.9692769797164,0.0102084805697345,13.928566368661771,19.802483274800387,-35188.67121123971,-35168.86872796491,35230.74172796491
1970-01-01 00:13:57.482714,22.9100678,120.3126095,101093.0,62.666,4999.999999999999,76.8632503683389,296.96995651061764,0.0102085266385305,13.928566368661771,19.80246065009432,-35188.44719520272,-35168.64473455263,35231.31073455263
1970-01-01 00:13:57.914801,22.9100916,120.3125982,101087.0,62.799,4999.999999999999,76.8632503683389,296.9705766497619,0.0102085605508858,13.928566368661771,19.802434554222405,-35187.606671829795,-35167.80423727557,35230.60323727557
1970-01-01 00:13:58.346826,22.9101137,120.3125868,101097.0,62.708,4999.999999999999,42.695599919547625,296.9711635445572,0.0102085889004909,12.73155978932457,19.802407353120135,-35223.36760169204,-35203.565194338924,35266.27319433892
1970-01-01 00:13:58.887034,22.9101356,120.3125789,101096.0,62.676,4999.999999999999,42.695599919547625,296.97170307611066,0.0102086285930963,12.73155978932457,19.80239150319938,-35223.279318897745,-35203.47692739454,35266.15292739454
1970-01-01 00:13:59.859011,22.9101773,120.3125608,101077.0,61.839,4999.999999999999,42.695599919547625,296.9727677939384,0.0102086936212074,12.73155978932457,19.802351317473544,-35220.51079735964,-35200.70844604217,35262.54744604217
1970-01-01 00:14:00.507003,22.9101962,120.3125374,101069.0,61.496,4999.999999999999,42.695599919547625,296.9734373957909,0.0102086709398115,12.73155978932457,19.802283410293647,-35219.371242740366,-35199.56895933007,35261.06495933007
1970-01-01 00:14:00.938998,22.9102119,120.312505,101092.0,61.777,4999.999999999999,42.695599919547625,296.9741530203666,0.0102086075804796,12.73155978932457,19.80218462685856,-35222.9608233501,-35203.15863872324,35264.93563872324
1970-01-01 00:14:01.349376,22.9102223,120.3124694,101100.164,61.79,4999.999999999999,76.8632503683389,296.9748009245184,0.0102085170557868,13.928566368661771,19.802072987608582,-35190.11394263073,-35170.31186964312,35232.10186964312
1970-01-01 00:14:01.478998,22.9102223,120.3124694,101109.0,61.79,4999.999999999999,76.8632503683389,296.9748009245184,0.0102085170557868,13.928566368661771,19.802072987608582,-35191.46006511669,-35171.65799212908,35233.447992129084
1970-01-01 00:14:01.911053,22.9102301,120.312434,101106.0,61.357,4999.999999999999,76.8632503683389,296.9753937797834,0.010208419267918,13.928566368661771,19.80196084141549,-35191.07344586842,-35171.271485027,35232.628485027
1970-01-01 00:14:02.343186,22.9102357,120.312398,101096.0,60.834,4999.999999999999,76.8632503683389,296.97594956702386,0.0102083127048556,13.928566368661771,19.801845758504,-35189.61594761255,-35169.81410185404,35230.64810185404
1970-01-01 00:14:02.883194,22.9102394,120.3123587,101097.0,60.477,4999.999999999999,20.0,296.976507612357,0.0102081890239833,10.65263313825716,19.80171905976347,-35246.69782293486,-35226.8961038751,35287.3731038751
1970-01-01 00:14:03.941907,22.910248,120.3122722,101109.164,59.508,4999.999999999999,20.0,296.9777447382386,0.0102079181068937,10.65263313825716,19.80144050957092,-35248.69790276288,-35228.89646225331,35288.40446225331
1970-01-01 00:14:04.503581,22.9102525,120.312226,101115.0,58.77,4999.999999999999,20.0,296.97840343560205,0.0102077730832361,8.34058065054877,19.801291753911503,-35249.66517298876,-35229.86388123485,35288.63388123485
1970-01-01 00:14:04.935798,22.9102562,120.3121781,101126.0,58.361,4999.999999999999,20.0,296.9790668658381,0.0102076197768526,8.34058065054877,19.801137133426693,-35251.419571134065,-35231.61843400064,35289.979434000634
1970-01-01 00:14:05.475848,22.9102597,120.3121288,101128.0,58.028,4999.999999999999,108.8782410577284,296.9797433973608,0.0102074610340052,13.59763655482803,19.800977903585498,-35162.92632078192,-35143.12534287833,35201.15334287833
1970-01-01 00:14:05.907815,22.9102629,120.3120787,101123.0,57.709,4999.999999999999,108.8782410577284,296.9804236528803,0.0102072986152966,13.59763655482803,19.800815980122103,-35162.24550063165,-35142.44468465153,35200.15368465153
1970-01-01 00:14:06.340001,22.9102638,120.312028,101131.0,57.358,4999.999999999999,20.0,296.98106514813446,0.0102071271945106,4.904281137950123,19.800651117029336,-35252.41849819585,-35232.61784707882,35289.97584707882
1970-01-01 00:14:06.880059,22.9102627,120.311977,101132.0,57.05,4999.999999999999,20.0,296.9816702994708,0.0102069487282741,4.904281137950123,19.80048443196514,-35252.6426878956,-35232.84220346363,35289.892203463634
1970-01-01 00:14:07.949495,22.9102519,120.3118728,101156.43,55.949,4999.999999999999,20.0,296.98273600529967,0.0102065584923,8.366441449858485,19.800140211624196,-35256.489974785385,-35236.689834573765,35292.638834573765
1970-01-01 00:14:08.500204,22.9102461,120.3118188,101168.0,54.852,4999.999999999999,117.95144515259402,296.9832845046192,0.010206355714533,13.146048608968451,19.79996183531673,-35160.36555351924,-35140.565591683924,35195.41759168392
1970-01-01 00:14:08.932245,22.9102438,120.3117642,101174.0,53.975,4999.999999999999,117.95144515259402,296.9839103604909,0.0102061613834445,13.146048608968451,19.799783144424264,-35161.353511735186,-35141.55372859076,35195.52872859076
1970-01-01 00:14:09.342649,22.910242,120.3117084,101179.336,53.269,4999.999999999999,20.0,296.9845610175359,0.0102059644433544,6.510016048591106,19.79960084221758,-35260.19472157284,-35240.39512073062,35293.664120730624
1970-01-01 00:14:09.472319,22.910242,120.3117084,101186.0,53.269,4999.999999999999,20.0,296.9845610175359,0.0102059644433544,6.510016048591106,19.79960084221758,-35261.209349090335,-35241.409748248116,35294.678748248116
1970-01-01 00:14:09.904320,22.9102384,120.3116509,101190.0,52.395,4999.999999999999,20.0,296.9851968239333,0.0102057563163734,10.058299185838068,19.799412279079277,-35261.89387713514,-35242.09446485606,35294.48946485606
1970-01-01 00:14:10.336293,22.9102342,120.3115915,101192.0,51.102,4999.999999999999,20.0,296.9858442040279,0.0102055399115343,10.058299185838068,19.79921735018414,-35262.275277076755,-35242.47605972657,35293.57805972657
1970-01-01 00:14:10.876322,22.9102312,120.31153,101218.0,50.078,4999.999999999999,20.0,296.9865414215293,0.0102053199016777,7.27039333642538,19.79901621690425,-35266.31605719805,-35246.51704098115,35296.59504098115
1970-01-01 00:14:11.934797,22.910224,120.3114066,101233.836,48.243,4999.999999999999,20.0,296.98791731585266,0.0102048750328642,6.006425300113459,19.79861237611564,-35268.88983711796,-35249.091224741846,35297.33422474185
1970-01-01 00:14:12.496375,22.9102178,120.311347,101249.0,47.655,4999.999999999999,20.0,296.98852809788366,0.0102046521589411,1.2749007733663873,19.79841624382515,-35271.27015301666,-35251.47173677284,35299.126736772836
1970-01-01 00:14:12.928697,22.9102115,120.3112902,101267.0,46.867,4999.999999999999,20.0,296.9891026467231,0.0102044386488368,1.2749007733663873,19.798229230556945,-35274.077408229896,-35254.279178999335,35301.146178999334
1970-01-01 00:14:13.350052,22.9102046,120.3112347,101265.57,45.326,4999.999999999999,88.44773856680122,296.9896495341025,0.0102042278790274,14.434415410555768,19.79804624199688,-35205.47707872586,-35185.679032483866,35231.00503248387
1970-01-01 00:14:13.469010,22.9102046,120.3112347,101270.0,45.326,4999.999999999999,88.44773856680122,296.9896495341025,0.0102042278790274,14.434415410555768,19.79804624199688,-35206.1511209635,-35186.353074721505,35231.679074721505
1970-01-01 00:14:13.901013,22.9101972,120.3111795,101286.0,44.577,4999.999999999999,20.0,296.9901830754804,0.0102040167197048,3.803910924680165,19.79786407824933,-35277.096535827564,-35257.29867174932,35301.875671749316
1970-01-01 00:14:14.333009,22.91019,120.3111278,101284.0,44.959,4999.999999999999,20.0,296.9906776942043,0.0102038182100099,3.803910924680165,19.79769341264592,-35276.85105377262,-35257.05336035997,35302.01236035997
1970-01-01 00:14:14.873009,22.9101833,120.3110806,101286.0,44.906,4999.999999999999,20.0,296.991126956627,0.010203636652973,9.979071331707637,19.797537602651467,-35277.20871550841,-35257.41117790576,35302.31717790576
1970-01-01 00:14:15.521011,22.9101784,120.3110362,101304.0,44.386,4999.999999999999,20.0,296.9915773992482,0.0102034700265399,9.979071331707637,19.79739170397315,-35280.00044433824,-35260.20305263427,35304.58905263427
1970-01-01 00:14:15.942206,22.9101756,120.3109941,101310.43,43.714,4999.999999999999,100.83923367551472,296.9920410115069,0.0102033174765274,13.161211580334395,19.797254220236773,-35200.194364735435,-35180.3971105152,35224.1111105152
1970-01-01 00:14:16.493019,22.9101726,120.3109532,101320.0,42.847,4999.999999999999,100.83923367551472,296.99248596634754,0.0102031684709166,13.161211580334395,19.79712057096868,-35201.702828627705,-35181.905708056736,35224.75270805674
1970-01-01 00:14:16.925027,22.9101707,120.3109124,101354.0,41.993,4999.999999999999,20.0,296.99295141310574,0.0102030230462581,2.104955837890911,19.796987767768844,-35287.76782078864,-35267.970833020874,35309.963833020876
1970-01-01 00:14:17.335404,22.9101729,120.3108809,101352.0,41.951,4999.999999999999,20.0,296.99338293608423,0.0102029215050516,2.104955837890911,19.79688687422476,-35287.515017411424,-35267.7181305372,35309.6691305372
1970-01-01 00:14:17.897004,22.9101753,120.3108596,101353.0,41.931,4999.999999999999,20.0,296.99369264750493,0.0102028555059891,2.104955837890911,19.79681906348192,-35287.70388997253,-35267.90707090905,35309.83807090905
1970-01-01 00:14:18.329108,22.9101753,120.3108493,101360.0,41.905,4999.999999999999,20.0,296.9938195824143,0.0102028201957169,2.104955837890911,19.7967857655078,-35288.78331850199,-35268.98653273648,35310.89153273648
1970-01-01 00:14:18.869074,22.9101751,120.3108487,101361.0,41.875,4999.999999999999,20.0,296.9938230440392,0.0102028175541698,2.104955837890911,19.79678373799589,-35288.93577347958,-35269.13898974158,35311.01398974158
1970-01-01 00:14:19.517106,22.9101751,120.3108486,101362.0,41.846,4999.999999999999,20.0,296.99382427642286,0.0102028172113531,2.104955837890911,19.796783414727397,-35289.08796221541,-35269.29117880068,35311.13717880068
1970-01-01 00:14:19.949070,22.910175,120.3108486,101362.0,41.826,4999.999999999999,20.0,296.993822310105,0.0102028169190347,2.104955837890911,19.79678337078001,-35289.08772844324,-35269.29094507246,35311.11694507246
1970-01-01 00:14:20.489212,22.9101751,120.3108486,101364.0,41.797,4999.999999999999,20.0,296.99382427642286,0.0102028172113531,2.104955837890911,19.796783414727397,-35289.3920430126,-35269.595259597874,35311.39225959787
1970-01-01 00:14:20.921384,22.9101751,120.3108485,101357.0,41.76,4999.999999999999,20.0,296.9938255088066,0.0102028168685363,2.104955837890911,19.796783091459066,-35288.32788547946,-35268.531102388006,35310.29110238801
1970-01-01 00:14:21.342596,22.910175,120.3108485,101358.71,41.735,4999.999999999999,20.0,296.99382354249167,0.0102028165762187,2.104955837890911,19.796783047511774,-35288.587651479895,-35268.790868432385,35310.525868432385
1970-01-01 00:14:21.461471,22.910175,120.3108485,101358.0,41.735,4999.999999999999,20.0,296.99382354249167,0.0102028165762187,2.104955837890911,19.796783047511774,-35288.47969879139,-35268.68291574388,35310.41791574388
