avg_latitude,avg_longitude,h_phys_m,avg_temperature,avg_humidity,avg_pressure,week_seq,residual_mean,residual_std,h_pred_mean,h_pred_std
22.619240506329113,114.06848101265822,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.7892873,12.682478,153.7892873287201,12.682478
22.619240506329113,114.06873417721518,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.9027836,8.477315,153.90278363227844,8.477315
22.619240506329113,114.06898734177214,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.47774,9.893125,152.47774004936218,9.893125
22.619240506329113,114.06924050632911,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,4.509827,14.848382,154.5098271369934,14.848382
22.619240506329113,114.06949367088608,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.105525,6.6683292,153.10552501678467,6.6683292
22.619240506329113,114.06974683544303,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,8.825671,22.465677,158.8256711959839,22.465677
22.619240506329113,114.07,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,8.116049,19.579102,158.1160488128662,19.579102
22.619493670886076,114.05,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.07317132,0.659409,149.92682868242264,0.659409
22.619493670886076,114.05025316455696,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.03322581,0.45757848,149.96677419170737,0.45757848
22.619493670886076,114.05050632911392,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.20376024,0.5908128,150.2037602365017,0.5908128
22.619493670886076,114.05075949367088,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.031631418,0.7052734,149.9683685824275,0.7052734
22.619493670886076,114.05101265822785,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.014210149,0.4536617,149.98578985128552,0.4536617
22.619493670886076,114.05126582278481,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.00015881845,0.47566774,149.9998411815468,0.47566774
22.619493670886076,114.05151898734177,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.75409424,4.0889297,150.75409424304962,4.0889297
22.619493670886076,114.05177215189873,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.045723762,0.6272255,150.0457237623632,0.6272255
22.619493670886076,114.0520253164557,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.028721664,0.61009187,149.97127833589911,0.61009187
22.619493670886076,114.05227848101265,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.7351421,5.5214953,150.73514211177826,5.5214953
22.619493670886076,114.05253164556962,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.08283577,0.5381489,149.91716422885656,0.5381489
22.619493670886076,114.05278481012658,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.044667453,0.57539237,150.04466745257378,0.57539237
22.619493670886076,114.05303797468355,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.022554632,0.6599267,149.9774453677237,0.6599267
22.619493670886076,114.0532911392405,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.15315337,0.5170979,149.84684662520885,0.5170979
22.619493670886076,114.05354430379747,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.0970044,0.41816238,150.09700439870358,0.41816238
22.619493670886076,114.05379746835443,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.02533729,0.68996596,150.0253372900188,0.68996596
22.619493670886076,114.05405063291138,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.087982565,0.46398646,150.08798256516457,0.46398646
22.619493670886076,114.05430379746835,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.17407447,0.6204333,149.82592552900314,0.6204333
22.619493670886076,114.05455696202532,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.08046391,0.8005485,149.91953609138727,0.8005485
22.619493670886076,114.05481012658227,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.08144371,0.6146265,149.9185562878847,0.6146265
22.619493670886076,114.05506329113923,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.09971997,0.5859836,149.90028002858162,0.5859836
22.619493670886076,114.0553164556962,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.06245199,0.9084212,150.06245198845863,0.9084212
22.619493670886076,114.05556962025317,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.10687318,0.74640346,150.10687317699194,0.74640346
22.619493670886076,114.05582278481012,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.1818337,0.7898094,150.1818336993456,0.7898094
22.619493670886076,114.05607594936708,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.052042346,0.64819795,149.9479576535523,0.64819795
22.619493670886076,114.05632911392405,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.12420231,0.44873407,150.12420231103897,0.44873407
22.619493670886076,114.056582278481,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.2137793,0.8348931,150.21377930045128,0.8348931
22.619493670886076,114.05683544303797,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.15109755,0.68588614,150.1510975509882,0.68588614
22.619493670886076,114.05708860759493,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.015073525,0.6397304,149.98492647521198,0.6397304
22.619493670886076,114.0573417721519,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.25812933,0.6049232,150.2581293284893,0.6049232
22.619493670886076,114.05759493670885,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.123581335,0.5515953,150.12358133494854,0.5515953
22.619493670886076,114.05784810126582,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.051515605,0.5166003,150.05151560530066,0.5166003
22.619493670886076,114.05810126582278,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.6369105,4.4145894,150.63691049814224,4.4145894
22.619493670886076,114.05835443037974,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.52555835,3.0914178,150.5255583524704,3.0914178
22.619493670886076,114.0586075949367,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.8308644,5.2074447,150.83086442947388,5.2074447
22.619493670886076,114.05886075949367,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.075770065,0.76614475,149.9242299348116,0.76614475
22.619493670886076,114.05911392405064,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.13549674,0.694913,150.13549673557281,0.694913
22.619493670886076,114.05936708860759,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.0178227,0.7137572,150.01782269962132,0.7137572
22.619493670886076,114.05962025316455,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.587745,2.8676019,150.5877450108528,2.8676019
22.619493670886076,114.05987341772152,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.14483753,0.8096777,149.85516247153282,0.8096777
22.619493670886076,114.06012658227847,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.039112665,0.6928428,150.03911266475916,0.6928428
22.619493670886076,114.06037974683544,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.11681651,0.72441,149.88318348675966,0.72441
22.619493670886076,114.0606329113924,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.0024419285,0.6861812,150.00244192848913,0.6861812
22.619493670886076,114.06088607594936,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.014535868,0.6582522,150.01453586760908,0.6582522
22.619493670886076,114.06113924050632,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.05040813,0.7310947,149.949591871351,0.7310947
22.619493670886076,114.06139240506329,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.01950319,0.70282835,149.98049681074917,0.70282835
22.619493670886076,114.06164556962025,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.083721854,0.75307065,150.08372185379267,0.75307065
22.619493670886076,114.0618987341772,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.18837519,0.7453801,149.8116248100996,0.7453801
22.619493670886076,114.06215189873417,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.22476193,1.636896,150.2247619330883,1.636896
22.619493670886076,114.06240506329114,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.5839171,9.5690975,152.5839171409607,9.5690975
22.619493670886076,114.06265822784809,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.5586169,13.581301,152.55861687660217,13.581301
22.619493670886076,114.06291139240506,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.31784764,2.14324,150.31784763932228,2.14324
22.619493670886076,114.06316455696202,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,1.4629843,7.035781,151.4629843235016,7.035781
22.619493670886076,114.06341772151899,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,1.4895245,6.876789,151.48952448368073,6.876789
22.619493670886076,114.06367088607594,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.3891368,10.18747,152.38913679122925,10.18747
22.619493670886076,114.0639240506329,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.42860612,1.2456121,150.42860612273216,1.2456121
22.619493670886076,114.06417721518987,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.43103018,1.6396935,150.43103018403053,1.6396935
22.619493670886076,114.06443037974682,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.691458,2.7329605,150.69145798683167,2.7329605
22.619493670886076,114.06468354430379,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.28921762,0.66858035,150.28921762108803,0.66858035
22.619493670886076,114.06493670886076,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.10624125,1.3380713,149.89375875145197,1.3380713
22.619493670886076,114.06518987341772,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,7.505481,19.665487,157.5054807662964,19.665487
22.619493670886076,114.06544303797467,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.44565338,3.500806,150.44565337896347,3.500806
22.619493670886076,114.06569620253164,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.6939738,14.807967,152.69397377967834,14.807967
22.619493670886076,114.0659493670886,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.8236297,1.5280272,150.82362967729568,1.5280272
22.619493670886076,114.06620253164556,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.2243721,6.3543215,152.2243721485138,6.3543215
22.619493670886076,114.06645569620252,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.7732792,11.394788,153.77327919006348,11.394788
22.619493670886076,114.06670886075949,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.88251907,2.4177067,150.88251906633377,2.4177067
22.619493670886076,114.06696202531644,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,1.1224377,4.035773,151.1224377155304,4.035773
22.619493670886076,114.06721518987341,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.5272603,10.980476,153.52726030349731,10.980476
22.619493670886076,114.06746835443037,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.2749796,9.781441,152.27497959136963,9.781441
22.619493670886076,114.06772151898734,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,4.2581964,11.587617,154.25819635391235,11.587617
22.619493670886076,114.06797468354429,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.5499513,7.347344,152.54995131492615,7.347344
22.619493670886076,114.06822784810126,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.7712674,11.051515,153.77126741409302,11.051515
22.619493670886076,114.06848101265822,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.3808434,8.601827,152.3808434009552,8.601827
22.619493670886076,114.06873417721518,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,9.58776,22.783566,159.58775997161865,22.783566
22.619493670886076,114.06898734177214,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.2486846,4.9333506,152.2486846446991,4.9333506
22.619493670886076,114.06924050632911,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,8.023571,24.827518,158.0235710144043,24.827518
22.619493670886076,114.06949367088608,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.734108,3.8805792,152.7341079711914,3.8805792
22.619493670886076,114.06974683544303,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,9.945364,21.753704,159.9453639984131,21.753704
22.619493670886076,114.07,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,16.619678,24.825655,166.61967849731445,24.825655
22.61974683544304,114.05,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.13732104,0.58313924,150.1373210400343,0.58313924
22.61974683544304,114.05025316455696,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.10868841,0.62031955,149.89131159335375,0.62031955
22.61974683544304,114.05050632911392,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.050572302,0.7300344,149.94942769780755,0.7300344
22.61974683544304,114.05075949367088,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.19733088,0.5873758,149.80266912281513,0.5873758
22.61974683544304,114.05101265822785,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.20732437,0.4506184,150.20732437074184,0.4506184
22.61974683544304,114.05126582278481,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.020205056,0.5571923,149.9797949437052,0.5571923
22.61974683544304,114.05151898734177,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.09051635,0.52769333,149.9094836488366,0.52769333
22.61974683544304,114.05177215189873,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,1.9295402,10.666732,151.92954015731812,10.666732
22.61974683544304,114.0520253164557,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.12040778,0.63071287,149.87959221750498,0.63071287
22.61974683544304,114.05227848101265,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.011936554,0.6824225,150.0119365537539,0.6824225
22.61974683544304,114.05253164556962,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.5246403,3.0055592,150.52464032173157,3.0055592
22.61974683544304,114.05278481012658,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.12480835,0.57928264,149.8751916512847,0.57928264
22.61974683544304,114.05303797468355,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.06374881,0.7373427,149.936251193285,0.7373427
22.61974683544304,114.0532911392405,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.031374227,0.5126081,149.96862577274442,0.5126081
22.61974683544304,114.05354430379747,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.11209066,0.55385476,150.11209066212177,0.55385476
22.61974683544304,114.05379746835443,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.061659828,0.6652122,149.9383401721716,0.6652122
22.61974683544304,114.05405063291138,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.025370995,0.42813575,149.97462900541723,0.42813575
22.61974683544304,114.05430379746835,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.11313592,0.9538329,149.88686408102512,0.9538329
